#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.60,8.68,1.36
9.47,8.74,1.36
8.85,8.75,1.35
9.44,8.81,1.34
8.93,8.82,1.33
8.98,8.83,1.32
8.90,8.84,1.31
9.07,8.86,1.31
9.18,8.88,1.30
9.01,8.90,1.30
8.99,8.90,1.29
9.88,8.99,1.29
9.05,8.99,1.28
8.42,8.94,1.27
8.93,8.94,1.27
8.94,8.94,1.26
9.01,8.95,1.25
8.70,8.93,1.25
9.03,8.94,1.24
9.16,8.95,1.24
8.99,8.96,1.24
9.04,8.97,1.23
8.56,8.93,1.23
7.22,8.78,1.23
9.62,8.85,1.23
8.94,8.86,1.23
9.22,8.89,1.23
9.08,8.91,1.23
9.14,8.93,1.23
8.95,8.93,1.23
8.68,8.91,1.23
9.06,8.92,1.23
9.03,8.93,1.23
9.12,8.95,1.23
8.79,8.93,1.23
7.61,8.82,1.23
11.51,9.05,1.24
7.57,8.92,1.24
9.18,8.95,1.24
8.43,8.90,1.24
9.14,8.92,1.24
9.03,8.93,1.24
8.76,8.92,1.24
9.02,8.93,1.24
8.90,8.92,1.24
8.96,8.93,1.24
8.88,8.92,1.24
8.14,8.85,1.24
10.22,8.97,1.24
8.16,8.90,1.24
8.58,8.87,1.23
9.26,8.91,1.23
9.40,8.95,1.23
8.94,8.95,1.23
9.08,8.96,1.22
8.86,8.95,1.22
9.03,8.96,1.22
9.15,8.98,1.22
8.94,8.97,1.22
8.07,8.89,1.22
9.96,8.99,1.22
9.23,9.01,1.22
10.97,9.18,1.22
7.76,9.06,1.22
8.97,9.05,1.23
8.66,9.01,1.23
8.83,9.00,1.23
8.90,8.99,1.24
8.93,8.99,1.24
9.07,8.99,1.24
9.04,9.00,1.24
8.93,8.99,1.24
8.51,8.95,1.24
12.14,9.22,1.25
8.75,9.18,1.26
8.96,9.16,1.26
8.52,9.11,1.27
8.94,9.09,1.27
8.81,9.07,1.28
8.77,9.04,1.28
9.03,9.04,1.29
9.18,9.06,1.29
8.90,9.04,1.29
8.98,9.04,1.29
9.23,9.05,1.30
10.24,9.15,1.30
13.29,9.50,1.31
8.36,9.40,1.32
8.84,9.36,1.32
8.91,9.32,1.33
9.11,9.30,1.34
8.74,9.26,1.34
8.77,9.22,1.35
9.08,9.21,1.35
9.00,9.19,1.35
8.98,9.17,1.36
8.91,9.15,1.36
5.66,8.87,1.37
10.51,9.00,1.39
7.17,8.85,1.40
10.01,8.95,1.41
8.41,8.90,1.42
8.94,8.91,1.43
8.71,8.89,1.44
8.88,8.89,1.45
9.04,8.90,1.46
8.90,8.90,1.46
8.90,8.90,1.47
9.14,8.92,1.48
9.82,8.99,1.48
8.49,8.95,1.48
8.12,8.89,1.49
9.32,8.92,1.49
8.64,8.90,1.49
9.25,8.93,1.49
8.74,8.91,1.49
9.21,8.93,1.48
9.17,8.95,1.48
8.82,8.94,1.48
8.96,8.94,1.48
9.05,8.95,1.48
10.95,9.11,1.49
6.39,8.90,1.49
9.56,8.95,1.49
8.81,8.94,1.49
9.34,8.97,1.49
9.37,9.00,1.49
8.89,8.99,1.49
9.14,9.00,1.49
8.96,9.00,1.49
8.93,8.99,1.49
9.04,9.00,1.49
8.50,8.96,1.49
8.09,8.89,1.49
9.88,8.97,1.49
9.15,8.98,1.49
8.83,8.97,1.48
8.74,8.95,1.46
8.91,8.95,1.45
8.83,8.94,1.44
8.86,8.93,1.43
9.08,8.94,1.42
9.38,8.98,1.41
10.59,9.11,1.41
10.08,9.19,1.40
8.28,9.12,1.40
9.54,9.15,1.40
9.63,9.19,1.38
9.39,9.21,1.37
9.03,9.19,1.36
9.02,9.18,1.34
9.09,9.17,1.33
9.10,9.16,1.32
10.06,9.24,1.31
9.17,9.24,1.30
8.29,9.15,1.29
9.16,9.16,1.28
8.69,9.11,1.28
