#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.24,8.91,7.43
6.10,8.81,7.43
6.72,8.74,7.44
9.66,8.77,7.42
9.25,8.79,7.39
9.29,8.81,7.35
9.00,8.81,7.32
5.19,8.68,7.28
1.07,8.40,7.24
-4.13,7.94,7.23
9.28,7.99,7.22
8.20,8.00,7.21
2.78,7.81,7.21
10.41,7.90,7.20
19.61,8.33,7.22
6.80,8.28,7.23
7.79,8.26,7.25
2.70,8.05,7.26
8.96,8.09,7.27
19.05,8.49,7.27
11.20,8.59,7.26
8.50,8.58,7.26
4.20,8.42,7.26
7.28,8.38,7.26
18.80,8.76,7.27
8.84,8.76,7.28
7.17,8.71,7.29
4.36,8.55,7.30
7.50,8.51,7.30
4.00,8.35,7.30
9.39,8.38,7.30
3.30,8.20,7.30
7.16,8.16,7.30
8.94,8.19,7.30
12.03,8.33,7.28
11.37,8.44,7.26
8.62,8.45,7.24
8.59,8.45,7.22
9.43,8.49,7.20
9.58,8.53,7.19
7.77,8.50,7.14
11.09,8.60,7.09
10.64,8.67,7.05
7.14,8.62,7.01
6.52,8.54,6.98
6.35,8.45,6.94
-9.17,7.79,6.98
14.25,8.03,7.02
5.95,7.95,7.04
8.64,7.98,7.05
7.26,7.95,7.06
7.68,7.94,7.07
13.63,8.15,7.08
2.89,7.96,7.10
5.35,7.86,7.11
4.91,7.76,7.13
5.95,7.69,7.14
6.21,7.64,7.15
6.94,7.61,7.15
0.41,7.35,7.13
4.81,7.25,7.11
