#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
9.23,9.12,0.18
9.26,9.13,0.18
9.06,9.13,0.18
9.11,9.13,0.18
9.21,9.13,0.18
9.19,9.14,0.18
9.00,9.13,0.18
9.22,9.13,0.18
9.17,9.14,0.17
9.12,9.13,0.17
9.23,9.14,0.18
9.10,9.14,0.17
9.08,9.13,0.17
9.12,9.13,0.17
9.10,9.13,0.17
9.17,9.13,0.17
9.24,9.14,0.17
9.26,9.15,0.17
8.94,9.13,0.18
9.26,9.14,0.18
9.17,9.15,0.18
9.13,9.14,0.18
9.12,9.14,0.18
9.15,9.14,0.18
9.09,9.14,0.18
9.17,9.14,0.18
9.07,9.14,0.18
9.09,9.13,0.18
9.31,9.15,0.18
9.22,9.15,0.18
8.88,9.13,0.18
9.32,9.15,0.18
9.26,9.15,0.18
9.04,9.15,0.19
9.22,9.15,0.19
9.19,9.15,0.19
8.99,9.14,0.19
9.24,9.15,0.19
9.07,9.14,0.19
9.03,9.14,0.19
9.27,9.15,0.19
9.19,9.15,0.19
8.91,9.13,0.19
9.23,9.14,0.19
9.33,9.15,0.19
8.93,9.14,0.19
9.39,9.16,0.20
9.35,9.17,0.20
9.11,9.16,0.20
9.32,9.17,0.20
9.11,9.17,0.20
9.06,9.16,0.20
9.24,9.17,0.20
9.07,9.16,0.20
8.96,9.15,0.20
9.16,9.15,0.20
9.27,9.16,0.20
8.89,9.14,0.21
9.26,9.15,0.21
9.21,9.15,0.21
9.01,9.14,0.21
9.19,9.15,0.21
9.21,9.15,0.21
8.98,9.14,0.21
9.25,9.15,0.21
9.10,9.14,0.21
8.87,9.13,0.22
9.39,9.14,0.22
9.20,9.15,0.22
8.79,9.12,0.23
9.21,9.13,0.23
9.27,9.14,0.23
8.91,9.12,0.23
9.21,9.13,0.23
9.28,9.14,0.23
9.02,9.13,0.23
9.31,9.14,0.24
9.11,9.14,0.24
9.00,9.13,0.24
9.44,9.15,0.24
9.11,9.15,0.24
8.83,9.13,0.24
9.10,9.13,0.24
9.36,9.14,0.24
